id,url,verified,username,fullname,images,timestamp,text,links,isPinned,isQuote,isRetweet,isReply,likes,replies,retweets,quotes,user,replyingTo,quotedTweet
1864941093315621056,https://twitter.com/BMSandeepAICC/status/1864941093315621056,True,@BMSandeepAICC,B M Sandeep,['https://pbs.twimg.com/media/GeGaCZAakAMmXjt.jpg?name=orig'],2024-12-06T07:53:00.000Z,"ಬಾಬಾಸಾಹೇಬ್ ಡಾ ಅಂಬೇಡ್ಕರ್ ಅವರ ಮಹಾಪರಿನಿರ್ವಾಣ ದಿವಸ್‌ನಂದು, ಸಂವಿಧಾನ ಮತ್ತು ಸಾಮಾಜಿಕ ನ್ಯಾಯದ ಕಟ್ಟಾ ಹೋರಾಟಗಾರರಿಗೆ ನಾವು ನಮ್ಮ ಹೃತ್ಪೂರ್ವಕ ಕೃತಜ್ಞತೆಯನ್ನು ಸಲ್ಲಿಸುತ್ತೇವೆ. 

ಬಾಬಾಸಾಹೇಬರು ತಮ್ಮ ಇಡೀ ಜೀವನವನ್ನು ಸ್ವಾತಂತ್ರ್ಯ, ಸಮಾನತೆ, ಭ್ರಾತೃತ್ವ ಮತ್ತು ನ್ಯಾಯದ ಪ್ರಜಾಸತ್ತಾತ್ಮಕ ಮೌಲ್ಯಗಳನ್ನು ಪ್ರತಿಪಾದಿಸಲು ಮುಡಿಪಾಗಿಟ್ಟರು.

ಅವರ ಆದರ್ಶಗಳು ಮತ್ತು ಆಲೋಚನೆಗಳನ್ನು ರಕ್ಷಿಸಲು, ರಕ್ಷಿಸಲು ಮತ್ತು ರಕ್ಷಿಸಲು ಇದು ಸಮಯದ ತುರ್ತು ಅಗತ್ಯವಾಗಿದೆ, ಜೊತೆಗೆ ರಾಷ್ಟ್ರಕ್ಕೆ - ಭಾರತದ ಸಂವಿಧಾನಕ್ಕೆ ಅವರ ಅತ್ಯುತ್ತಮ ಕೊಡುಗೆಯಾಗಿದೆ.

On the Mahaparinirvan Diwas of Babasaheb Dr Ambedkar, we express our heartfelt gratitude to the ardent champion of the Constitution and social justice. 

Babasaheb devoted his entire life to championing the democratic values of liberty, equality, fraternity, and justice.

It is a pressing need of the hour to defend, protect and safeguard his ideals and ideas, as also his finest contribution to the nation — the Constitution of India.",[],False,False,False,False,2,0,0,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1864845629572431989,https://twitter.com/kharge/status/1864845629572431989,True,@kharge,Mallikarjun Kharge,,2024-12-06T01:33:00.000Z,"On the Mahaparinirvan Diwas of Babasaheb Dr Ambedkar, we express our heartfelt gratitude to the ardent champion of the Constitution and social justice. 

Babasaheb devoted his entire life to championing the democratic values of liberty, equality, fraternity, and justice.

It is a pressing need of the hour to defend, protect and safeguard his ideals and ideas, as also his finest contribution to the nation — the Constitution of India.",[],False,False,True,False,3210,104,986,7,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1864939609219830192,https://twitter.com/BMSandeepAICC/status/1864939609219830192,True,@BMSandeepAICC,B M Sandeep,,2024-12-06T07:47:00.000Z,"जो लोग आजादी की लड़ाई में 13 साल जेल में रहने वाले जवाहरलाल नेहरू जी को देशद्रोही कह सकते हैं.. 

जो पाकिस्तान के दो टुकड़े करने वाली इंदिरा जी को देशद्रोही कह सकते हैं, जो राजीव गांधी जी को देशद्रोही कह सकते हैं.. 

वो अगर राहुल जी के लिए ऐसा कह रहे हैं, तो कोई नई बात नहीं है।

मुझे मेरे भाई पर बहुत गर्व है, उनके लिए देश से बढ़कर कुछ नहीं है। ये लोग कुछ भी कहते रहें, फर्क नहीं पड़ता। 

: कांग्रेस महासचिव श्रीमती @priyankagandhi जी",['https://twitter.com/priyankagandhi'],False,False,False,False,5,0,0,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1864923329703919622,https://twitter.com/priyankagandhi/status/1864923329703919622,True,@priyankagandhi,Priyanka Gandhi Vadra,,2024-12-06T06:42:00.000Z,"बाबा साहेब के संविधान की रक्षा में 

लोकतंत्र की रक्षा में...",[],False,False,True,False,6071,450,1833,45,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1864882391312896149,https://twitter.com/RahulGandhi/status/1864882391312896149,True,@RahulGandhi,Rahul Gandhi,['https://pbs.twimg.com/media/GeFkppaakAAIzA8.jpg?name=orig'],2024-12-06T03:59:00.000Z,"बाबासाहेब डॉ भीमराव अंबेडकर जी के महापरिनिर्वाण दिवस पर उन्हें विनम्र श्रद्धांजलि। 

सामाजिक समानता, न्याय और अधिकार की भावना पर आधारित बाबासाहेब का संविधान ही देशवासियों का सबसे शक्तिशाली औजार है - और इसकी रक्षा के लिए मैं हमेशा प्रतिबद्ध हूं।

संविधान के शिल्पकार को मेरा नमन।
जय भीम, जय संविधान!",[],False,False,True,False,15161,722,3671,74,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1864562105866924217,https://twitter.com/RahulGandhi/status/1864562105866924217,True,@RahulGandhi,Rahul Gandhi,,2024-12-05T06:47:00.000Z,मोदी अडानी एक है और इस सच्चाई को मीडिया आपको कभी नहीं दिखाएगा।,[],False,False,True,False,20974,1793,6327,247,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1864653000830275698,https://twitter.com/BMSandeepAICC/status/1864653000830275698,True,@BMSandeepAICC,B M Sandeep,"['https://pbs.twimg.com/media/GeCUBE4a0AU2KGH.jpg?name=orig', 'https://pbs.twimg.com/media/GeCUBE6a0AgJnaE.jpg?name=orig', 'https://pbs.twimg.com/media/GeCUBE8bcAAcPqZ.jpg?name=orig', 'https://pbs.twimg.com/media/GeCUBE7a0AI6jBt.jpg?name=orig']",2024-12-05T12:48:00.000Z,"Participated in JanaKalyana Samavesha inaugurated by Hon'ble @CMofKarnataka Shri. @Siddaramaiah, Hon'ble Deputy Chief Minister Shri @DKShivakumar , AICC GS @rssurjewala ji along with KPCC Working presidents , cabinet ministers,MPs , MLAs , MLCs participated in the ""#JanaKalyanaSamavesha"" held in #Hassan.

The event showcased the government's achievements reaffirming its commitment to the state's comprehensive development. It also underscored the administration's strategic efforts to address public concerns, counter opposition narratives, and fortify its position ahead of the upcoming
 #ಜನಕಲ್ಯಾಣ_ಸಮಾವೇಶ
@kharge @kcvenugopalmp","['https://twitter.com/CMofKarnataka', 'https://twitter.com/Siddaramaiah', 'https://twitter.com/DKShivakumar', 'https://twitter.com/rssurjewala', 'https://twitter.com/search?q=%23JanaKalyanaSamavesha', 'https://twitter.com/search?q=%23Hassan', 'https://twitter.com/search?q=%23ಜನಕಲ್ಯಾಣ_ಸಮಾವೇಶ', 'https://twitter.com/kharge', 'https://twitter.com/kcvenugopalmp']",False,False,False,False,6,0,0,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1864480237947683085,https://twitter.com/BMSandeepAICC/status/1864480237947683085,True,@BMSandeepAICC,B M Sandeep,,2024-12-05T01:21:00.000Z,"Sambhal और संविधान: क्यों रोका गया?

पुलिस ने हमें Sambhal जाने से रोक दिया। विपक्ष के नेता होने के नाते यह मेरा अधिकार और कर्तव्य है कि मैं वहां जाऊं। फिर भी मुझे रोका गया।

मैं अकेला भी जाने को भी तैयार था, लेकिन वे इसके लिए भी नहीं माने। यह संविधान के ख़िलाफ़ है।

मैं Ground Zero पहुंचकर वास्तविकता को समझना चाहता था और पीड़ित परिवारों से मिलना चाहता था।

लेकिन BJP क्यों डरी हुई है - उसने अपनी नाकामियों को छुपाने के लिए पुलिस को आगे क्यों किया? मोहब्बत और भाईचारे का संदेश देने से हमें क्यों रोका गया?

: नेता विपक्ष श्री @RahulGandhi",['https://twitter.com/RahulGandhi'],False,False,False,False,4,0,0,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1864293406916399195,https://twitter.com/BMSandeepAICC/status/1864293406916399195,True,@BMSandeepAICC,B M Sandeep,['https://pbs.twimg.com/media/Gd9M15Ea0AU3raa.jpg?name=orig'],2024-12-04T12:59:00.000Z,"this is the new india

#Sambhal",['https://twitter.com/search?q=%23Sambhal'],False,False,False,False,3,0,0,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1864229268210815066,https://twitter.com/RahulGandhi/status/1864229268210815066,True,@RahulGandhi,Rahul Gandhi,,2024-12-04T08:44:00.000Z,"पुलिस ने हमें संभल जाने से रोक दिया। विपक्ष के नेता होने के नाते यह मेरा अधिकार और कर्तव्य है कि मैं वहां जाऊं। फिर भी मुझे रोका गया।

मैं अकेला जाने को भी तैयार हूं, लेकिन वे इसके लिए भी नहीं माने। यह संविधान के ख़िलाफ़ है।

भाजपा क्यों डरी हुई है - अपनी नाकामियों को छुपाने के लिए पुलिस को आगे क्यों कर रही है? सच्चाई और भाईचारे के संदेश को क्यों दबा रही है?",[],False,False,True,False,38285,2873,11002,471,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1864291713420022102,https://twitter.com/BMSandeepAICC/status/1864291713420022102,True,@BMSandeepAICC,B M Sandeep,,2024-12-04T12:52:00.000Z,"“Jai Siya Ram 🙏
We are women, do not leave Sita”

@priyankagandhi ji replied to the Jai Shri Ram greetings of women MPs by reminding us of Mother Sita, without whom the name of Lord Ram is incomplete.

👏👏👏",['https://twitter.com/priyankagandhi'],False,False,False,False,6,0,0,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
1864285151238279650,https://twitter.com/kcvenugopalmp/status/1864285151238279650,True,@kcvenugopalmp,K C Venugopal,,2024-12-04T12:26:00.000Z,"Smt. @priyankagandhi ji led a delegation and made a representation before the Union Home Minister to secure an immediate release of funds for the victims of the horrific landslide tragedy. 

The scale of devastation demands the Centre’s attention and it is unfortunate that there has been no help forthcoming so far.",['https://twitter.com/priyankagandhi'],False,False,True,False,334,2,40,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1576729044770377730/mvO1P9vO.jpg', 'username': '@BMSandeepAICC', 'userFullName': 'B M Sandeep', 'description': 'AICC Secretary , @incindia incharge Maharashtra,served as AICC Sec Inc @incGujarat Ex National Convener @RGPRS Ex State Convener RGPRS Karnataka, EC IYCEA', 'location': 'chikkamaglur', 'website': 'Inc.in', 'joinDate': '2017-11-21T14:11:00.000Z', 'verified': True, 'totalLikes': 12825, 'totalTweets': 14699, 'totalFollowing': 691, 'totalFollowers': 5030, 'url': 'https://twitter.com/BMSandeepAICC'}",,
